country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Canada,CA,Montreal,Downtown Montreal,Ville-Marie,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,29565128,Exquisite studio in prime location.,no rules,Entire home/apt,127,Castle,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private living room', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.49904,-73.58124,Yes,4,1125,30,60,90,365,flexible,0,0,3548411,CASA Heidi,"Brooklyn, New York, United States",0,7,7,within a day,57,No,No
Canada,CA,Montreal,Mercier-Hochelaga-Maisonneuve,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Anjou,29612592,3 bedrooms large appartment,no rules,Entire home/apt,101,Apartment,3,4,Real Bed,1,4,0,4,"Air conditioning', 'Dryer', 'Essentials', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.59496,-73.5508,Yes,60,1125,24,54,84,359,flexible,250,0,10836138,Amine,"Montreal, Quebec, Canada",0,8,8,within a few hours,100,No,Yes
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Cote-des-Neiges,"MontrÃ©al, QC, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,29672384,Beautiful forest hill view! 2 bed/2bath,No smoking the thÃ© appartement (175.00 fee) Extra cleaning fee for pets - must declare if pets are brought,Entire home/apt,99,Apartment,2,4,Real Bed,2,9,25,3,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pool', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.49461,-73.60746,No,1,1125,30,60,82,82,strict_14_with_grace_period,45,100,179663253,Chrystel,"Montreal, Quebec, Canada",2,21,21,within an hour,100,No,No
Canada,CA,Montreal,Quartier des Spectacles,Quartier des Spectacles,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,29704570,Centre-ville Appartement luxueux avec terrasse,- Animaux acceptÃ©s sur rÃ©servation seulement - surplus $35 Ã  payer sur place,Entire home/apt,270,Apartment,2,2,Real Bed,2,5,50,5,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Private entrance', 'Safety card', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.5114,-73.56861,Yes,3,1125,19,49,75,345,strict_14_with_grace_period,75,60,186295965,Jose,CA,1,3,3,within an hour,100,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Not Specified,"MontrÃ©al, QC, Canada",Le Plateau-Mont-Royal,29729703,Charmant spacieux appartement au cÅ“ur du Plateau,no rules,Entire home/apt,70,Apartment,1,1,Real Bed,1,4,0,1,"Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.53629,-73.57124,No,6,1125,0,0,0,0,flexible,15,100,6872817,AnaÃ¯s,"Montreal, QuÃ©bec, Canada",1,2,2,within a few hours,100,No,Yes
Canada,CA,Montreal,Outremont,Mile End,"MontrÃ©al, QuÃ©bec, Canada",Outremont,29736685,5 Bedroom family home in Outremont W/3 Parkings,- No smoking or drugs in the apartment  - No loud noise or music after 10Pm,Entire home/apt,150,Apartment,5,1,Real Bed,1,12,15,6,"Air conditioning', 'Bed linens', 'Coffee maker', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Wifi'",45.52144,-73.61094,Yes,2,1125,0,0,0,0,strict_14_with_grace_period,105,93,131491806,Mendel,CA,6,6,6,within an hour,100,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Mile End,"Montreal, QC, Canada",Le Plateau-Mont-Royal,2976305,Charming Hart of Mile-End/Plateau,"No smoking, no pets, quiet place.",Entire home/apt,129,Apartment,2,2,Real Bed,1,5,25,4,"Air conditioning', 'Cable TV', 'Dryer', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.52211,-73.59001,Yes,7,21,0,0,0,34,moderate,70,97,15180866,Alphee,"Montreal, Quebec, Canada",6,1,1,within a day,100,No,No
Canada,CA,Montreal,Villeray,Villeray,"MontrÃ©al, QuÃ©bec, Canada",Villeray-Saint-Michel-Parc-Extension,29788008,cuellarthÃ©rion,no rules,Private room,21,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Breakfast', 'Essentials', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Smoke detector', 'Smoking allowed', 'Washer', 'Wifi'",45.54062,-73.61847,Yes,2,5,28,58,88,363,flexible,0,0,157825767,Alt,"Montreal, Quebec, Canada",0,2,2,a few days or more,0,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,29821233,"1BR in Le Plateau : Restos, Coffee, bagels. BOOKâž¡ï¸",no rules,Entire home/apt,150,Condominium,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Bed linens', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.53822,-73.58021,Yes,2,1125,0,0,0,0,flexible,40,100,33154844,Mike,"Montreal, Quebec, Canada",1,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Mercier-Hochelaga-Maisonneuve,Mercier-Hochelaga-Maisonneuve,"MontrÃ©al, QuÃ©bec, Canada",Mercier-Hochelaga-Maisonneuve,29947519,4 BR in Spacious & Elegant Vintage 1910 Apartment,- Family with two young kids (5 and 7) living upstairs. Please bring noise level down around bedtime (especially TV or music. thank you). - Please use shoe tray by the door and keep shoes off inside. When leaving: - Please put all used towels in laundry bin inside laundry room. - Please make sure that all curtains and blinds are closed. - Leave entrance key on kitchen table and lock door on way out. - ABSOLUTELY NO SMOKING INSIDE,Entire home/apt,81,House,4,4,Real Bed,1,8,9,5,"Air conditioning', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Lockbox', 'Microwave', 'Oven', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Single level home', 'Smoke detector', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide hallway clearance', 'Wifi'",45.58677,-73.50854,Yes,2,30,8,16,31,31,moderate,39,96,6203889,Gabriel,"Montreal, Quebec, Canada",16,2,2,within an hour,100,Yes,Yes
Canada,CA,Montreal,Verdun,Verdun,"MontrÃ©al, QuÃ©bec, Canada",Verdun,30012219,angels house,no rules,Entire home/apt,150,Apartment,1,1,Real Bed,1,4,0,1,"Essentials', 'First aid kit', 'Heating', 'Kitchen', 'Smoke detector', 'TV', 'Wifi'",45.46407,-73.55576,Yes,1,1125,30,60,90,90,flexible,0,0,164379971,Anais,CA,0,1,1,a few days or more,0,No,No
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Cote-des-Neiges-Notre-Dame-de-Grace,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,30012792,Cozy studio appartement near Outremont,no rules,Entire home/apt,36,Apartment,0,1,Real Bed,1,2,7,1,"Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Oven', 'Refrigerator', 'Self check-in', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",45.51104,-73.62525,Yes,1,31,6,12,23,39,strict_14_with_grace_period,0,86,224220974,Alain-Pierre,CA,21,1,1,within an hour,100,No,No
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30089932,Large 2 bedroom  downtown condo w/ 2 bathrooms,no rules,Entire home/apt,169,Apartment,2,3,Real Bed,2,5,20,2,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Hangers', 'Heating', 'Kitchen', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.49947,-73.57552,Yes,2,1125,30,60,87,200,strict_14_with_grace_period,69,0,208531466,Annie,CA,0,2,2,within a few hours,88,No,No
Canada,CA,Montreal,LaSalle,LaSalle,"MontrÃ©al, QuÃ©bec, Canada",LaSalle,30104792,"Good Home! Near Downtown Montreal, Unlimited Wifi",#NAME?,Private room,20,Apartment,2,4,Real Bed,1,6,19,1,"Bed linens', 'Breakfast', 'Carbon monoxide detector', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Garden or backyard', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private entrance', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.43943,-73.6332,Yes,2,240,30,60,90,365,flexible,0,40,124221126,Sister Mariam,"Montreal, QuÃ©bec, Canada",1,5,5,within a day,100,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,30109022,Masion Petit Paris - Studio,- 10pm to 6am,Private room,50,Apartment,1,1,Real Bed,1,2,0,1,"Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Oven', 'Refrigerator', 'Shampoo', 'Single level home', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",45.51481,-73.56925,Yes,2,14,10,10,10,10,strict_14_with_grace_period,0,92,56431648,Bee,"Montreal, Quebec, Canada",10,3,3,within an hour,94,No,No
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Cote-des-Neiges-Notre-Dame-de-Grace,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,30152724,We've been expecting you. Welcome home.,no rules,Private room,64,House,1,1,Real Bed,2,2,22,2,"Air conditioning', 'Breakfast', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Game console', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Washer', 'Wifi'",45.5036,-73.62004,Yes,1,10,30,60,90,90,flexible,40,100,7688017,Michele,"Montreal, Quebec, Canada",3,2,2,within a few hours,100,No,Yes
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30179464,Elegant & Stylish Condo In Downtown Montreal,- Quiet hours after 11:00 PM  - No Shoes please inside the condo.,Entire home/apt,130,Condominium,2,2,Real Bed,2,4,0,1,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Gym', 'Hangers', 'Heating', 'Hot tub', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.49691,-73.56994,Yes,30,120,0,28,58,148,flexible,0,0,134776537,Serena,"Montreal, Quebec, Canada",0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Outremont,Outremont,"MontrÃ©al, QuÃ©bec, Canada",Outremont,30201318,COZY APARTMENT IN OUTREMONT - MILE END,#NAME?,Entire home/apt,119,Apartment,2,2,Real Bed,1,4,0,1,"Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Oven', 'Private entrance', 'Refrigerator', 'Shampoo', 'Stove', 'TV', 'Washer', 'Wifi'",45.52078,-73.60952,Yes,2,1125,0,0,0,0,moderate,50,0,16608948,Audrey,"Montreal, QuÃ©bec, Canada",0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Old Port,Old Port,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30206716,Scandinave 2bedrooms  Saint Francois Xavier-402,no rules,Entire home/apt,129,Serviced apartment,2,3,Real Bed,1,6,40,4,"Air conditioning', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Paid parking on premises', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.50405,-73.55683,Yes,1,1125,22,36,52,311,strict_14_with_grace_period,89,96,212306438,Kevin,"Montreal, Quebec, Canada",5,26,26,within an hour,97,No,No
Canada,CA,Montreal,L'Ile-Bizard,L'Ile-Bizard,"Montreal, QC, Canada",L'ÃŽle-Bizard-Sainte-GeneviÃ¨ve,30234270,Maison Chez Maria |Large groups |Close to airport,"* No shoes in the house. * Quiet hours 23:00 - 07:00 per local residential code requirements.  * Kettle, toaster and coffee maker to be used at the edge of the counter top. * Smoking of any kind is not allowed in the house but can be done outside. Breach of this rule will attract a fee of 300 CAD from the deposit.  * Any kind of parties or events are not allowed and all non-paying guests must leave the property before mid-night.  Please respect our property and our neighbors. You are responsible for any disturbance coming from the unit during your stay.",Entire home/apt,140,House,4,6,Real Bed,2,12,19,4,"Air conditioning', 'Bathtub', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide doorway', 'Wide hallway clearance', 'Wifi'",45.49271,-73.89095,Yes,2,30,4,33,47,175,strict_14_with_grace_period,100,100,227058755,Chez Maria,"Montreal, Quebec, Canada",5,1,1,within a few hours,100,No,No
Canada,CA,Montreal,Le Plateau,Ville-Marie,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30290547,Apt. avec deux chambres fermÃ©es  - Parc Lafontaine,no rules,Entire home/apt,90,Apartment,2,2,Real Bed,1,6,0,1,"Essentials', 'Hair dryer', 'Heating', 'Host greets you', 'Iron', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Washer', 'Wifi'",45.52975,-73.56104,Yes,6,1125,0,0,0,0,moderate,20,0,71941204,Laurie,"Montreal, Quebec, Canada",0,1,1,Not Specified,Not Specified,No,Yes
Canada,CA,Montreal,Hochelaga-Maisonneuve,Not Specified,"MontrÃ©al, QC, Canada",Mercier-Hochelaga-Maisonneuve,30291419,Chambre dans grand logement proche du mÃ©tro,no rules,Private room,30,Apartment,1,1,Real Bed,1,2,7,1,"Dryer', 'Essentials', 'Heating', 'Host greets you', 'Hot water', 'Kitchen', 'TV', 'Washer', 'Wifi'",45.54524,-73.55042,No,2,1125,0,0,0,0,moderate,10,0,42182873,Dorothee,"Montreal, Quebec, Canada",0,2,2,within an hour,100,No,No
Canada,CA,Montreal,Le Plateau,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,30293577,Appartement tout Ã©quipÃ© dans le plateau,no rules,Entire home/apt,85,Apartment,3,3,Real Bed,1,6,0,1,"Hair dryer', 'Heating', 'Host greets you', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",45.51718,-73.58532,Yes,3,11,0,0,0,0,moderate,0,0,19536497,MichaÃ«l,"Bordeaux, Aquitaine, France",0,1,1,within a day,100,No,Yes
Canada,CA,Montreal,Rosemont-La Petite-Patrie,La Petite-Patrie,"MontrÃ©al, QuÃ©bec, Canada",Rosemont-La Petite-Patrie,30325676,Renovated sunny 3 Bedroom apartment - easy parking,"** No parties! **   This is a family friendly neighbourhood, there's young kids living in the block, so please be quiet in the evening and respectful with the neighbours. If you want to be loud, there's a lot of bar at a short walking distance (see list detail) or I'll be happy to suggest you a few places :)",Entire home/apt,119,Apartment,3,3,Real Bed,1,6,20,6,"Air conditioning', 'Bed linens', 'Childrenâ€™s books and toys', 'Childrenâ€™s dinnerware', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Lockbox', 'Long term stays allowed', 'Microwave', 'Oven', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wifi'",45.53963,-73.59754,Yes,2,1125,0,0,10,274,strict_14_with_grace_period,75,100,138070370,Philippe,"Montreal, Quebec, Canada",4,1,1,within an hour,100,No,No
Canada,CA,Montreal,RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,"MontrÃ©al, QuÃ©bec, Canada",RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,30403133,Amazing Downtown Views from a renovated Suite,no rules,Entire home/apt,170,Apartment,2,3,Real Bed,2,8,0,1,"Air conditioning', 'Dryer', 'Essentials', 'Free parking on premises', 'Hangers', 'Heating', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi'",45.63314,-73.59817,Yes,1,14,0,0,0,61,flexible,0,0,224824750,Hamed,CA,0,1,1,a few days or more,0,No,No
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30459480,Cosy 3 1/2 Apartment Downtown Montreal,no rules,Entire home/apt,81,Apartment,1,1,Real Bed,1,3,30,3,"Dryer', 'Elevator', 'Essentials', 'Hangers', 'Heating', 'Kitchen', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",45.49547,-73.5792,Yes,2,1125,30,60,90,90,flexible,60,0,228687052,Rim,CA,1,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Villeray-Saint-Michel-Parc-Extension,Not Specified,"MontrÃ©al, QC, Canada",Villeray-Saint-Michel-Parc-Extension,30495625,GiGi MontrÃ©al,Svp me confirmer votre arrivÃ©e,Entire home/apt,60,Apartment,1,1,Real Bed,1,2,15,1,"Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Other', 'Oven', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.54878,-73.62721,No,2,1125,0,0,0,0,moderate,30,100,228874149,Ginette,"Montreal, Quebec, Canada",1,1,1,within a day,100,No,No
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Cote-des-Neiges,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,30507309,luxury apartment near Downtown,no rules,Entire home/apt,200,Apartment,2,2,Real Bed,1,5,0,1,"Accessible-height bed', 'Air conditioning', 'Carbon monoxide detector', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Free street parking', 'Game console', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Outlet covers', 'Oven', 'Patio or balcony', 'Pool', 'Private living room', 'Refrigerator', 'Shampoo', 'Single level home', 'Smoke detector', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wifi'",45.49448,-73.60754,Yes,2,16,30,60,90,90,flexible,0,0,172923728,Alec,CA,1,1,1,within an hour,100,No,No
Canada,CA,Montreal,Downtown Montreal,Quartier des Spectacles,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30533458,Penthouse Downtown with private indoor parking,no rules,Entire home/apt,127,Apartment,2,2,Real Bed,2,6,30,2,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.51214,-73.56911,Yes,1,1125,0,0,2,6,strict_14_with_grace_period,40,100,41293936,Alex,"Montreal, QuÃ©bec, Canada",9,4,4,within an hour,100,No,Yes
Canada,CA,Montreal,Hochelaga-Maisonneuve,Hochelaga-Maisonneuve,"MontrÃ©al, QuÃ©bec, Canada",Mercier-Hochelaga-Maisonneuve,30538139,Freshly renovated-3 bedroom-heart of MTL-parking!!,- Please be mindful of other tenants - Please remove your shoes at the doors - Please keep your suitcases on the floor - Please place dirty linens/towels in laundry basket - please turn off the lights and close all windows. -no smoking - Respect and cleanliness is welcomed -Veuillez respecter les voisins -Veuillez retirer vos chaussures Ã  la porte.  -Veuillez garder vos baggages par terre. -Veuillez mettre les draps/serviettes sales dans le panier Ã  linge sale. -Veuillez Ã©teindre les lumiÃ¨res et fermer les fenÃªtres. -DÃ©fense de fumer -Respect et propretÃ© de lâ€™unitÃ©.,Entire home/apt,95,Apartment,3,3,Real Bed,1,6,0,1,"Bed linens', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Private entrance', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.53885,-73.54302,Yes,1,1125,30,51,51,51,moderate,35,87,69003475,Marco & MÃ©lanie,"Montreal, Quebec, Canada",12,7,7,within an hour,100,No,No
Canada,CA,Montreal,Le Sud-Ouest,Le Sud-Ouest,"MontrÃ©al, QuÃ©bec, Canada",Le Sud-Ouest,30589495,25#1 Walk 3 minutes to Metro Monk. Big  room.,"- Quiet hours: 10 pm to 8 am -  - HOUSE RULES -  - Check-in is anytime after 3 PM, Check out by 11 AM. - CLEANNESS - Keeping the common areas (kitchen, bathroom) clean. - NOISE - No smoking, No parties or events, No pets - This is a quiet building so please be mindful of that. After 10:00pm, please do not make any noise. - Laundry hours are from 9am to 10pm. Free of use.",Private room,25,House,1,1,Real Bed,1,2,0,1,"Bed linens', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Free street parking', 'Garden or backyard', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",45.45225,-73.59726,Yes,1,1125,7,23,32,265,flexible,20,88,149312976,Lei,"Montreal, Quebec, Canada",5,7,7,within an hour,100,No,No
Canada,CA,Montreal,Outremont,Outremont,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,30729906,Cozy open space Mile-End Apartment,#NAME?,Entire home/apt,70,Apartment,1,1,Real Bed,1,3,0,1,"Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Kitchen', 'Lockbox', 'Private entrance', 'Self check-in', 'Shampoo', 'Smoke detector', 'Wifi'",45.52134,-73.60148,Yes,1,14,0,0,0,0,flexible,25,100,49972016,Layal,"Montreal, Quebec, Canada",4,1,1,within an hour,100,No,No
Canada,CA,Montreal,Villeray,Villeray,"MontrÃ©al, QuÃ©bec, Canada",Villeray-Saint-Michel-Parc-Extension,30791322,Grand appartement rÃ©novÃ© au coeur de Villeray,no rules,Entire home/apt,140,Apartment,2,2,Real Bed,1,4,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.54184,-73.62501,Yes,2,8,29,59,89,89,flexible,30,0,39369144,Florent,"Montreal, QuÃ©bec, Canada",0,1,1,Not Specified,Not Specified,No,No
