country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Turkey,TR,Istanbul,KadÄ±kÃ¶y,Not Specified,"KadÄ±kÃ¶y, Ä°stanbul, Turkey",Kadikoy,31876931,Ev,no rules,Private room,90,Apartment,2,2,Real Bed,1,2,0,1,"Essentials', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'Washer', 'Wifi'",40.98906,29.06524,No,1,1125,30,60,90,365,flexible,0,0,237983318,Levent,"Istanbul, Istanbul, Turkey",0,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,ÃœskÃ¼dar,ÃœskÃ¼dar,"ÃœskÃ¼dar, Ä°stanbul, Turkey",Uskudar,31914885,"BeylerbeyineyÃ¼rÃ¼me mesefesinde , metrobÃ¼se 100mt.",Evi temiz kullanmalari bizim icin cok Ã¶nemli,Entire home/apt,427,Apartment,2,4,Real Bed,1,8,42,4,"Air conditioning', 'Dryer', 'Elevator', 'Hair dryer', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Washer', 'Wifi'",41.03403,29.04743,Yes,1,1125,0,0,0,0,flexible,30,0,28572395,Didem,"Istanbul, Istanbul, Turkey",0,2,2,within an hour,100,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Besiktas,31921848,"Cosy Room for Passengers in BeÅŸiktaÅŸ, Ä°stanbul!",Sadece balkonda sigara iÃ§ilebilir/Just smoke in the balcony. AyakkabÄ± ile gezilmez/Please leave the shoes outside,Private room,127,Apartment,1,2,Real Bed,1,2,50,2,"Coffee maker', 'Cooking basics', 'Dishwasher', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Oven', 'Paid parking on premises', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Washer', 'Wifi'",41.05237,29.00643,No,2,1125,21,51,81,81,flexible,0,0,211916388,Hande,"BeÅŸiktaÅŸ, Istanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,31925521,KurtuluÅŸ merkezde kiralÄ±k,no rules,Private room,248,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Hot water', 'Kitchen', 'Private living room', 'TV', 'Wifi'",41.04839,28.98071,No,1,1125,30,60,90,180,flexible,0,0,239351028,Didem,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Taksim,"Istanbul, Turkey",Beyoglu,31972844,180 Degree Bosphorus View Apt with Balconies,no rules,Entire home/apt,1698,Apartment,3,3,Real Bed,2,5,0,5,"Air conditioning', 'Bed linens', 'Building staff', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Room-darkening shades', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Waterfront', 'Wifi'",41.03375,28.99228,No,1,1125,3,32,58,253,super_strict_30,0,0,1542021,Ä°lhan,"Istanbul, Istanbul, Turkey",0,9,9,within an hour,100,Yes,No
Turkey,TR,Istanbul,Taksim,KarakÃ¶y,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,32008854,PRIVATE TERRACE *** 3 ROOM *** TAKSIM,no rules,Entire home/apt,448,Apartment,2,6,Real Bed,1,6,60,3,"Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Washer', 'Wifi'",41.0344,28.98759,Yes,3,79,6,11,26,297,strict_14_with_grace_period,60,100,11628655,Ozde And Omer,istanbul,2,3,3,within an hour,100,No,Yes
Turkey,TR,Istanbul,Cihangir,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,32054255,"Bosphorusbridge view, high ceiling,balcony  12sq",no rules,Entire home/apt,248,Apartment,0,1,Real Bed,1,4,0,1,"Air conditioning', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.03092,28.98694,No,4,21,27,57,87,177,flexible,0,0,93356742,Ebru,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,Beyoglu,Cihangir,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,32101468,Well-designed cozy home in the heart of city,no rules,Private room,148,Serviced apartment,1,1,Real Bed,1,2,60,1,"Essentials', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private living room', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",41.03183,28.9859,Yes,1,1125,23,53,83,126,flexible,50,0,15632233,Eylem,"BeyoÄŸlu, Istanbul, Turkey",0,1,1,within a day,70,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,BeÅŸiktaÅŸ,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,32106134,007 Residence (13) - Enjoy the great open view,no rules,Entire home/apt,169,Apartment,1,1,Real Bed,1,2,0,1,"Breakfast', 'Dryer', 'Elevator', 'Essentials', 'First aid kit', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Pets allowed', 'Private entrance', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.05594,29.00222,Yes,1,1125,18,43,49,194,flexible,0,0,36410020,Elma,"Istanbul, Turkey",0,6,6,within an hour,100,No,No
Turkey,TR,Istanbul,Taksim,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,32174629,Enjoy TAKSIM and SULTANAHMET !.. (2),- Quiet hours 11:00 PM - 9:00 AM,Entire home/apt,316,Apartment,1,2,Real Bed,1,4,42,2,"Air conditioning', 'Bed linens', 'Building staff', 'Carbon monoxide detector', 'Cooking basics', 'Doorman', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Microwave', 'Paid parking off premises', 'Refrigerator', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.03832,28.98162,Yes,1,1125,27,44,73,346,flexible,0,100,1605466,Kerem,"Istanbul, Istanbul, Turkey",2,13,13,within an hour,100,Yes,Yes
Turkey,TR,Istanbul,Taksim,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,32228569,Molton Design Studio Rooms,no rules,Private room,169,Boutique hotel,2,2,Real Bed,2,2,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Lock on bedroom door', 'Shampoo', 'TV', 'Wifi'",41.03344,28.991,Yes,1,120,30,60,90,365,strict_14_with_grace_period,0,0,241831716,Harun,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"ÃœskÃ¼dar, Ä°stanbul, Turkey",Sisli,32232797,Nezih bir ortam,no rules,Entire home/apt,148,Serviced apartment,2,2,Real Bed,1,3,0,1,"Essentials', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.07423,28.99161,No,1,1125,29,59,89,364,flexible,0,0,241866006,Hasan,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,KarakÃ¶y,Not Specified,"Istanbul, Ä°stanbul, Turkey",Beyoglu,32235219,"Comfortable Apartment, Next to Galata Tower",no rules,Entire home/apt,200,Apartment,1,1,Real Bed,1,3,0,1,"Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'TV', 'Washer', 'Wifi'",41.02771,28.9729,No,2,1125,29,59,89,89,flexible,0,0,30039175,Talha,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Cihangir,Cihangir,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,32237387,CÄ°HANGÄ°R MERKEZDE HARÄ°KA APART DAÄ°RELER,no rules,Entire home/apt,174,Aparthotel,1,0,Real Bed,1,2,0,1,"Air conditioning', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.03526,28.98264,Yes,1,1125,23,53,83,358,flexible,0,0,241906790,Mehmet,TR,0,2,2,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Cihangir,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,3237666,cozy room in Taksim Istanbul,no rules,Private room,148,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Bed linens', 'Buzzer/wireless intercom', 'Dishes and silverware', 'Doorman', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking off premises', 'Refrigerator', 'Shampoo', 'Stove', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.03397,28.9862,No,1,30,17,42,58,86,strict_14_with_grace_period,0,94,2475490,Ceylan,"Istanbul, Istanbul, Turkey",248,4,4,within an hour,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Kagithane,32432419,Trump avm ve Ã§aÄŸlayana yÃ¼rÃ¼me mesafesinde..,AyakkabÄ± ile dolaÅŸÄ±lmaz ve bulaÅŸÄ±klar iÃ§in makina mevcut,Private room,158,Apartment,1,2,Real Bed,1,3,0,1,"BBQ grill', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Oven', 'Patio or balcony', 'Refrigerator', 'Smoking allowed', 'Stove', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.07305,28.98768,No,1,1125,28,58,88,363,flexible,0,0,38100109,Fatma,"ÅžiÅŸli, Istanbul, Turkey",0,2,2,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Taksim,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,32445856,Taksim Meydana 5 Dk. Mesafede 1+1 Daire,no rules,Entire home/apt,221,Serviced apartment,1,2,Real Bed,1,4,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.04062,28.98155,Yes,1,90,30,60,90,365,flexible,0,0,217656146,Serkan,"Istanbul, Istanbul, Turkey",0,6,6,within an hour,100,No,No
Turkey,TR,Istanbul,Fatih,Not Specified,"Istanbul, Turkey",Fatih,3254016,sultanahmet cami 3 dk.manzarali,no rules,Private room,627,Bed and breakfast,4,2,Real Bed,1,4,60,2,"Air conditioning', 'Bed linens', 'Breakfast', 'Cable TV', 'Doorman', 'Elevator', 'Fire extinguisher', 'Heating', 'Internet', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.00463,28.97989,No,1,1125,30,60,90,180,moderate,0,0,16457755,Suleyman,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Istanbul, Istanbul Province, Turkey",Beyoglu,3301571,Palin Suites,no rules,Entire home/apt,886,Apartment,2,5,Real Bed,2,6,0,1,"Air conditioning', 'Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Elevator', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Internet', 'Kitchen', 'Pets allowed', 'Refrigerator', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Wheelchair accessible', 'Wifi'",41.02616,28.97804,No,3,1125,28,58,88,363,strict_14_with_grace_period,60,97,8136523,Ð“Ñ‘ÐºÑ…Ð°Ð½,"Istanbul, Turkey",13,7,7,within a day,70,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Besiktas,3335550,Bright Suite Apartments,no rules,Entire home/apt,2378,Bed and breakfast,1,2,Real Bed,1,2,506,1,"Air conditioning', 'Cable TV', 'Doorman', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Internet', 'Kitchen', 'Safety card', 'Smoke detector', 'Smoking allowed', 'TV', 'Wifi'",41.04384,29.00152,No,1,365,30,60,90,365,flexible,0,80,16841652,Cem,"Istanbul, Turkey",1,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Istanbul, Ä°stanbul, Turkey",Fatih,3355353,2 BED 2BAHT- in the Heart of historical  sleeps 6,Normal family home rules with no strict regulations... Feel at home is rule number 1 :),Entire home/apt,443,Serviced apartment,2,4,Real Bed,2,6,0,1,"Air conditioning', 'BBQ grill', 'Bathtub', 'Building staff', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Heating', 'Hot tub', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Paid parking off premises', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'Window guards'",41.00582,28.97111,No,7,1125,26,39,58,333,flexible,0,90,4733924,Cesim,"Istanbul, Ä°stanbul, Turkey",4,6,6,within an hour,100,No,Yes
Turkey,TR,Istanbul,Cihangir,Cihangir,"Istanbul / Beyoglu, Istanbul Province, Turkey",Beyoglu,3383677,Duplex Penthouse Terrace & View :),no rules,Private room,274,Apartment,1,2,Real Bed,1,4,107,2,"Carbon monoxide detector', 'Elevator', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Heating', 'Hot water', 'Internet', 'Kitchen', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.03062,28.98076,Yes,3,365,0,0,0,0,moderate,131,95,17069461,David,"Paris, ÃŽle-de-France, France",25,2,2,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,Fatih,Sultanahmet,"Istanbul, Istanbul Province, Turkey",Fatih,3410502,Excellent Location and price !,no rules,Entire home/apt,2083,Bed and breakfast,10,16,Real Bed,8,16,0,1,"24-hour check-in', 'Air conditioning', 'Breakfast', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Laptop friendly workspace', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Wifi'",41.00884,28.97592,No,1,1125,30,60,90,365,flexible,0,100,16741283,Altin,"Istanbul, Turkey",1,3,3,within a few hours,100,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,BeÅŸiktaÅŸ,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,34177,PETIT HOUSE,enjoy your stay and treat the house as if it s your house and please fully comply with the directions given to you about the HOUSE RULES.,Entire home/apt,237,Apartment,1,1,Real Bed,1,3,0,1,"24-hour check-in', 'BBQ grill', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Patio or balcony', 'Refrigerator', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.06901,29.03882,No,30,365,22,52,82,357,flexible,0,97,147330,Ercan,istanbul,8,2,2,within an hour,100,No,Yes
Turkey,TR,Istanbul,Not Specified,Not Specified,"Adalar, Istanbul Province, Turkey",Adalar,3494585,Detached Wooden House with garden,no rules,Entire home/apt,401,Chalet,1,4,Real Bed,1,4,70,2,"Air conditioning', 'BBQ grill', 'Cooking basics', 'Dishwasher', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot tub', 'Hot water', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Oven', 'Pets allowed', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",40.86722,29.13313,No,1,30,28,58,88,363,strict_14_with_grace_period,0,92,17595373,Aral,"Istanbul, Turkey",32,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,Cihangir,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,3503965,kiralÄ±k daire,AyakkabÄ± ile dolaÅŸÄ±lmÄ±yor maalesef,Entire home/apt,95,Apartment,1,1,Real Bed,1,2,0,1,"Cable TV', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Long term stays allowed', 'Paid parking off premises', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.03018,28.98152,No,1,1125,23,53,83,195,flexible,0,75,17613677,DiÄŸdem,"Istanbul, Ä°stanbul, Turkey",4,1,1,within an hour,100,No,Yes
Turkey,TR,Istanbul,KarakÃ¶y,Not Specified,"Istanbul, Istanbul Province, Turkey",Beyoglu,3517150,A PENTHOUSE WITH A BOSPHOURSE VIEW,"BulaÅŸÄ±klar yÄ±kanmalÄ±, Ã§Ã¶pler atÄ±lmalÄ±",Entire home/apt,475,Apartment,1,1,Real Bed,1,2,149,2,"Air conditioning', 'Babysitter recommendations', 'Bed linens', 'Cable TV', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Crib', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.0284,28.97515,No,4,1125,5,17,30,262,strict_14_with_grace_period,119,97,17709337,Ali,Istanbul,74,5,5,within an hour,100,Yes,Yes
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,3517568,Galata Junior Suite street wiew,"Misafirler bulaÅŸÄ±klarÄ± yÄ±kamalÄ±, Ã§Ã¶pleri atmalÄ±",Entire home/apt,295,Apartment,1,1,Real Bed,1,2,149,2,"Air conditioning', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Crib', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Hot water kettle', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Refrigerator', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.02669,28.97755,No,3,1125,13,27,47,322,strict_14_with_grace_period,119,97,17709337,Ali,Istanbul,47,5,5,within an hour,100,Yes,Yes
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Istanbul, Istanbul Province, Turkey",Besiktas,3602073,Boho Flat in the Chic Center!,"The flat is on a peaceful street. So guests are kindly requested not be loud, specially in the night time. No events or parties allowed.",Entire home/apt,269,Loft,1,1,Real Bed,1,3,0,2,"Breakfast', 'Buzzer/wireless intercom', 'Cable TV', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Oven', 'Pets allowed', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wifi'",41.04882,28.9983,No,1,10,23,53,83,358,moderate,243,100,8800497,Irmak,"Istanbul, Turkey",3,1,1,within a day,100,No,Yes
Turkey,TR,Istanbul,Taksim,Taksim,"Istanbul, BayoÄŸlu / Taksim, Turkey",Beyoglu,3632907,Relax in Taksim,Your own home,Entire home/apt,127,Apartment,1,3,Real Bed,1,4,0,4,"24-hour check-in', 'Air conditioning', 'Babysitter recommendations', 'Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Childrenâ€™s dinnerware', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Indoor fireplace', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Other', 'Oven', 'Paid parking on premises', 'Pets allowed', 'Refrigerator', 'Room-darkening shades', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.0358,28.97635,Yes,2,365,23,40,65,315,moderate,0,87,7420241,Serdar,"Istanbul, Istanbul, Turkey",76,12,12,within an hour,100,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Istanbul, Istanbul Province, Turkey",Besiktas,3633808,long time room / short time stay,no rules,Private room,79,Apartment,1,3,Real Bed,1,2,0,1,"Breakfast', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Heating', 'Internet', 'Kitchen', 'Pets allowed', 'Pets live on this property', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",41.08732,29.03951,No,1,1125,0,0,0,0,flexible,0,0,7781079,Igal,istanbul,0,1,1,within a day,50,No,No
Turkey,TR,Istanbul,Beyoglu,Taksim,"Istanbul, Istanbul Province, Turkey",Beyoglu,3640004,Bosphorus View Private Appartment,no rules,Entire home/apt,200,Apartment,1,2,Real Bed,1,4,60,2,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Oven', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Single level home', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.03476,28.98766,Yes,3,1125,9,30,60,335,strict_14_with_grace_period,0,87,2747656,Istaybul,"Istanbul, Ä°stanbul, Turkey",124,5,5,within an hour,100,No,No
Turkey,TR,Istanbul,KadÄ±kÃ¶y,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Kadikoy,3786402,SÄ±radan bir oda...,no rules,Shared room,316,House,1,1,Real Bed,1,2,0,1,',40.98764,29.06544,No,1,1125,30,60,90,365,flexible,0,0,19432279,Cafer,"Istanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Taksim,Not Specified,"istanbul/avcÄ±lar/sosyal tesisler., Ä°stanbul, Turkey",Beyoglu,3920340,The accomodation is Taksim/Ä°stanbul,no rules,Private room,211,Other,1,2,Real Bed,1,2,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Internet', 'Pets allowed', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Wifi'",41.03618,28.9815,No,1,1125,30,60,90,365,moderate,60,0,20307810,Emrah,Istanbul/ Turkey,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Taksim,Taksim,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,4049958,Historical big flat@city center,no rules,Entire home/apt,227,Apartment,3,6,Real Bed,1,10,105,6,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Paid parking off premises', 'Patio or balcony', 'Pocket wifi', 'Private living room', 'Refrigerator', 'Room-darkening shades', 'Shampoo', 'TV', 'Washer', 'Wifi', 'Window guards'",41.03754,28.97532,No,3,1125,5,31,61,336,strict_14_with_grace_period,116,91,4164658,Garen,"Istanbul, Turkey",60,4,4,within an hour,100,No,Yes
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, Ä°stanbul, BeyoÄŸlu, Turkey",Beyoglu,4057320,Perayata Flat#1/near Taksim,You can smoke but please admit fresh air into the room and be careful for yourself.,Entire home/apt,237,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Heating', 'Indoor fireplace', 'Internet', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_50'",41.02979,28.9703,No,3,1125,0,0,0,232,moderate,79,94,21040539,Mert,Ä°stanbul,97,4,4,within a few hours,100,No,Yes
