country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
United States,US,Oahu,Leeward Side,South Lake Tahoe,"Kapolei, HI, United States",Ewa,27834501,Marriott's Ko Olina Beach Club,no rules,Private room,470,Resort,2,4,Real Bed,2,8,0,1,"Air conditioning', 'Building staff', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Paid parking on premises', 'Pool', 'Private entrance', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Washer', 'Wifi'",21.33267,-158.12009,Yes,1,1125,12,23,49,273,strict_14_with_grace_period,0,100,118036031,Colm,US,6,18,18,within a few hours,100,Yes,Yes
United States,US,Maui,Maui,Kihei/Wailea,"Kihei, HI, United States",Kihei-Makena,27835298,Kamaole Villa    Maui County Ordinance number 3909,8 am - 9 pm,Entire home/apt,2060,House,3,3,Real Bed,3,6,0,1,"Air conditioning', 'Beachfront', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot tub', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'Private entrance', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",20.72369,-156.44752,Yes,7,1125,0,6,11,142,strict_14_with_grace_period,475,0,196643707,Don And Joy,"Kihei, Hawaii, United States",0,4,4,within an hour,100,No,No
United States,US,Maui,Kaanapali,Kaanapali,"Lahaina, HI, United States",Lahaina,27835986,The Westin Ka'anapali Ocean Resort Villas North,no rules,Private room,700,Resort,2,2,Real Bed,2,6,0,1,"Air conditioning', 'Beachfront', 'Crib', 'Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot tub', 'Hot water', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Pool', 'Private entrance', 'Safety card', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Washer', 'Wifi'",20.93843,-156.69106,Yes,7,7,0,0,0,167,flexible,0,0,210206638,Roberta,US,0,2,2,within a few hours,100,No,No
United States,US,The Big Island,Island of HawaiÊ»i,Kailua/Kona,"Kailua-Kona, HI, United States",North Kona,27850396,Kona Aliâ€™i 502 Oceanfront Condo,"- After 10:00pm- Quiet hours, especially in hallways and by elevators. Minimum rental is 7 days during the first 2 weeks of October, or Oct 1-15th.",Entire home/apt,175,Condominium,2,2,Real Bed,2,4,0,1,"BBQ grill', 'Beach essentials', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Lockbox', 'Microwave', 'Oven', 'Patio or balcony', 'Pool', 'Private entrance', 'Refrigerator', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Waterfront', 'Wifi'",19.6366,-155.99079,Yes,3,30,7,13,43,254,moderate,150,100,135688380,Sally,"Kailua-Kona, Hawaii, United States",7,1,1,within a few hours,100,No,No
United States,US,Oahu,Palolo,Palolo,"Honolulu, HI, United States",Primary Urban Center,279189,"GREAT VIEW, COZY ROOM and maybe RENTAL CAR too","PLEASE READ.   By submitting a reservation request, and/or booking a room with us, you are agreeing, in advance, to our additional rules and additional terms partially outlined below.   Failure to comply with any of these rules/terms may, at the discretion of Ohana Nui, result in your parties denied access to the property as well as your parties reservation may be denied and/or terminated without refund. SAFETY IS # 1.   We care about our home safety and your personal safety.  Deliberate or careless conduct endangering the safety of self or other guests, may result in police intervention, denied access to the property, and, at our discretion the reservation may be denied and/or terminated by us (Ohana Nui) without refund. THIS ROOM IS FOR 1 GUEST ONLY.   Never at any point is this room for more than 1 guest.  If you try to bring multiple guests or â€œsneak inâ€ other visitors or guests, your reservation will be terminated and you will not get a refund, always, every-time, guaranteed.   NO",Private room,69,House,1,1,Real Bed,1,1,10,2,"24-hour check-in', 'Baby bath', 'Baby monitor', 'Babysitter recommendations', 'Bathtub', 'Beach essentials', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Childrenâ€™s dinnerware', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'Fireplace guards', 'First aid kit', 'Free street parking', 'Game console', 'Hair dryer', 'Hangers', 'High chair', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Outlet covers', 'Oven', 'Pack â€™n Play/travel crib', 'Paid parking on premises', 'Patio or balcony', 'Refrigerator', 'Room-darkening shades', 'Safety card', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Stair gates', 'Stove', 'TV', 'Table corner guards', 'Washer', 'Wifi', 'Window guards'",21.29827,-157.7918,Yes,12,185,0,0,24,299,strict_14_with_grace_period,30,98,1456277,Brendan,"Honolulu, Hawaii, United States",54,6,6,within a few hours,100,Yes,Yes
United States,US,Kauai,KauaÊ»i,Not Specified,"Kapaa, HI, United States",Kapaa-Wailua,27935574,Kauai Shores Hotel: Ocean View Room,No smoking Not suitable for pets No parties or events Must climb stairs,Private room,249,Boutique hotel,1,1,Real Bed,1,4,30,2,"Air conditioning', 'Cable TV', 'Essentials', 'Hair dryer', 'Pool', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",22.05386,-159.32866,No,1,1125,14,40,66,340,strict_14_with_grace_period,100,0,183975343,Hawaiian Hotels & Resorts,US,0,4,4,within an hour,100,No,No
United States,US,Oahu,OÊ»ahu,Kailua,"Kailua, HI, United States",Koolaupoko,27989463,3Bed/2Bath on the Kailua Canal + Full Size Laundry,"- QUIET HOURS are from 9:00pm to 6:30am - No shoes in the house - Also, please note that the unit is directly over our second Airbnb unit, which may or may not be rented by other guests during the time of your stay. - *RESPONSIBILITY DISCLAIMER: Property owners are not responsible for any accidents, injuries or illness that occurs while on the premises of its faculties.  the guest is responsible for safe-keeping of personal belongings or valuables.  Damage, breakages, theft and loss are the tenantâ€™s responsibility during their stay.  By accepting this reservation, it is agreed that all guests are expressly assuming the risk of any harm arising from their use of the premises.",Entire home/apt,250,Guest suite,3,3,Real Bed,2,6,15,6,"Air conditioning', 'Beach essentials', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Lockbox', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Waterfront', 'Wifi'",21.40927,-157.75237,Yes,4,1125,3,7,19,67,strict_14_with_grace_period,275,100,114725227,Danielle,"Hawaii, United States",18,1,1,within an hour,100,No,No
United States,US,Oahu,Kailua,Kailua,"Kailua, HI, United States",Koolaupoko,279986,Kailua Blue Ocean Breeze/Across Beach,"ALOHA, Welcome to Kailua Blue Ocean Breeze.  We are very happy to have the opportunity to share these moments in paradise with you. We have a few important details which we would like you to review that will assist in making sure your days are harmonious. 1.  Please use the towel rack behind the bed room door to dry your towels.  Please do not leave your towels on top of the bed when they are wet.  2.  To respect all guests, please take your towel with you to your bedroom. 3.  You are welcome to use the kitchen and the dining room for small quick meals. Please make sure to wash and dry your plates and utensils after each use.  4.  In Hawaii it is tradition to take off your shoes at the entrance of the home as it is the belief that the shoes will bring energy from the street into the home. 5.When you go to the beach, please enter along the lateral side of house with the gate.  Behind our house, you will find a hose where you can rinse off. 6.  Please keep music and noise to a minimum be",Private room,80,House,1,1,Real Bed,1,2,20,1,"Air conditioning', 'Beach essentials', 'Carbon monoxide detector', 'Coffee maker', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Pool', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Wifi'",21.41092,-157.74575,Yes,1,90,6,31,45,45,strict_14_with_grace_period,50,94,1172448,Frank,"Kailua, Hawaii, United States",259,3,3,within a few hours,100,Yes,Yes
United States,US,Oahu,Waikiki,Waikiki,"Honolulu, HI, United States",Primary Urban Center,28018993,2Units2Bedrooms2Bathrooms2ParkingOffPremises,no rules,Entire home/apt,240,Condominium,2,5,Real Bed,2,9,0,1,"Air conditioning', 'Beach essentials', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Stove', 'TV', 'Washer', 'Wifi'",21.28522,-157.83001,Yes,1,1125,0,4,12,218,strict_14_with_grace_period,200,100,5004868,Jane,"Tokyo, Japan",1,10,10,within an hour,100,Yes,Yes
United States,US,Oahu,OÊ»ahu,Hawaii Kai,"Honolulu, HI, United States",East Honolulu,28037210,Family Hawaiian Paradise on Marina Top Level,"You must turn off the AC prior to leaving our home please. We are a very sustainable island and we ""Malama da Aina"" by conserving of our energy consumption.  Please close all windows prior to leaving, as the trade winds may damage the blinds and rain may damage the interior of our home.  You must separate recycling from the trash. We will have signage to help keep it easy. Smoking in designated outside area only",Entire home/apt,413,House,3,6,Real Bed,3,10,45,6,"Air conditioning', 'BBQ grill', 'Baby bath', 'Bathtub', 'Beach essentials', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Fireplace guards', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Indoor fireplace', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stair gates', 'Stove', 'TV', 'Washer', 'Waterfront', 'Well-lit path to entrance', 'Wide hallway clearance', 'Wifi'",21.28967,-157.71678,Yes,1,26,5,13,21,247,strict_14_with_grace_period,375,94,186973774,Paul Kealoha Naeole,"Honolulu, Hawaii, United States",8,3,3,within a few hours,100,No,No
United States,US,Kauai,KauaÊ»i,KauaÊ»i,"Princeville, HI, United States",North Shore Kauai,28074234,Newley Renovated Master Studio Suite North Shore,- Sand Piper is a home for Local people as well as Vacation Guests all windows afre usualy open in kauai due to the excellent weather quit time is from 9:00pm to 8:00am,Entire home/apt,135,Guest suite,0,1,Real Bed,1,2,0,1,"BBQ grill', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hangers', 'Hot tub', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Microwave', 'Patio or balcony', 'Pool', 'Private entrance', 'Refrigerator', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",22.2209,-159.47728,Yes,2,7,4,9,20,260,strict_14_with_grace_period,130,94,172356869,Mark & Maria,"Princeville, Hawaii, United States",17,2,2,within an hour,100,Yes,No
United States,US,The Big Island,Island of HawaiÊ»i,Not Specified,"PÄhoa, HI, United States",Puna,28117290,Pahoa House.,Quiet After 9:00 pm Lock Door While Out.,Entire home/apt,30,House,0,1,Real Bed,1,2,0,1,"Bed linens', 'Coffee maker', 'Essentials', 'Free parking on premises', 'Free street parking', 'Garden or backyard', 'Hangers', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Outlet covers', 'Pack â€™n Play/travel crib', 'Private entrance', 'Shampoo', 'Single level home', 'Smoke detector', 'Wifi'",19.49322,-154.91935,No,2,1125,12,24,42,100,flexible,5,96,212390474,Caio Rocha,"PÄhoa, Hawaii, United States",31,1,1,within an hour,100,No,No
United States,US,Oahu,North Shore,North Shore,"Waialua, HI, United States",North Shore Oahu,28135397,Direct Ocean Front North Shore Condo. Amazing View,#NAME?,Entire home/apt,245,Condominium,2,3,Real Bed,2,6,25,4,"Beachfront', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Pack â€™n Play/travel crib', 'Pool', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",21.58328,-158.13664,Yes,6,1125,1,18,36,162,moderate,180,90,189206652,Laurie,US,2,1,1,within an hour,100,No,No
United States,US,Oahu,OÊ»ahu,Kaneohe,"Kaneohe, HI, United States",Koolaupoko,28148913,Gorgeous Hawaiian Views 1 Bedroom Apt,Please rent a car. It is not easy getting around by bus. Lyft uber end up expensive - cheaper to rent from turo.  No shoes in the house (Hawaiian custom).  Please rinse off feet before coming into the house after the beach.  No drugs.   Close screen doors (bugs) at all times.  No vaping/smoking inside the house.  If you bring a guest not stated in your booking itâ€™s an additional $100/per night per person not in booking.,Entire home/apt,110,Apartment,1,1,Real Bed,1,4,100,4,"Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dog(s)', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot water', 'Internet', 'Kitchen', 'Lockbox', 'Microwave', 'Oven', 'Patio or balcony', 'Pets live on this property', 'Private entrance', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wifi'",21.41409,-157.80577,No,1,60,6,16,26,95,moderate,105,99,56095116,Sarah,"Kaneohe, Hawaii, United States",20,3,3,within an hour,100,Yes,Yes
United States,US,New York,Port Morris,Port Morris,"Bronx, NY, United States",Port Morris,2814931,Large New York style loft,"Please just be respectful of the space and treat it as though it were your own. This space is best for couples or travelers of 3.  No smoking, no pets and no thieves!",Entire home/apt,120,Apartment,0,1,Real Bed,1,3,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Gym', 'Heating', 'Kitchen', 'Smoke detector', 'Washer', 'Wifi'",40.80554,-73.92606,Yes,4,40,0,0,0,0,strict_14_with_grace_period,80,91,14399467,Caroline,"New York, New York, United States",89,3,3,Not Specified,Not Specified,No,Yes
United States,US,Maui,Westside,Kaanapali,"Kaanapali, HI, United States",Lahaina,28284242,WOW! 2 BR NEW KITCHEN  * KAANAPALI BEACH * 1500 sq ft - D100,"1. Nightly rate does NOT include Hawaii tax of 14.416%. Once the balance is paid in full, please email me and a request for taxes will be sent via the Airbnb resolution center. 2. Payable to the FRONT DESK UPON CHECK-IN: $60 check in fee, $17 daily resort fee. Daily resort fee includes onsite parking (whether you have a car or not), wifi (login details given on welcome sheet by Front Desk), 3 pools, gas bbq by the pools, golf cart ride to/from Front Desk to Beachfront Clubhouse - full kitchen, beach towels/chairs, 2 outdoors showers and onsite bathroom. 3.  SECURITY DEPOSIT: $300 security deposit are charged via Airbnb should a claim be made after guest checkout.  The unit is inspected after departure. A claim can include extra cleaning required, damages, stains or if the departure checklist is not completed (remove all trash including fridge items, start dishwasher/unload, sand left on the floor, start 1 load of towels in the washder/dryer if time permits) 4. NO PETS ALLOWED. 5. NO SM",Entire home/apt,244,Condominium,2,2,Real Bed,2,6,20,6,"Air conditioning', 'BBQ grill', 'Bed linens', 'Body soap', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pool', 'Private entrance', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",20.92583,-156.69135,No,3,120,10,19,31,274,strict_14_with_grace_period,270,80,108986794,Maui Kaanapali Vacation Rentals,"Lahaina, Hawaii, United States",1,30,30,within an hour,98,No,No
